# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786619245470,Dash,Timing,2.5
1786619245470,Dash,FuelLoop,CLOSED LOOP
1786619245470,Dash,DTCs,0
1786619245470,Dash,HealthPct,72
1786619246581,Dash,RPM,1020.0
1786619246581,Dash,Speed,12.0
1786619246581,Dash,Gear,1
1786619246581,Dash,GearSource,ESTIMATED
1786619246581,Dash,Coolant1,88.0
1786619246581,Dash,Coolant2,n/s
1786619246581,Dash,Battery,12.1
1786619246581,Dash,Intake,49.0
1786619246581,Dash,Ambient,n/s
1786619246581,Dash,Load,44.31372549019608
1786619246581,Dash,Throttle,17.647058823529413
1786619246581,Dash,STFT,-2.34375
1786619246581,Dash,LTFT,n/s
1786619246581,Dash,MAF,5.9
1786619246581,Dash,MAP,34.0
1786619246581,Dash,Timing,1.0
1786619246581,Dash,FuelLoop,CLOSED LOOP
1786619246581,Dash,DTCs,0
1786619246581,Dash,HealthPct,72
1786619248518,Dash,RPM,759.0
1786619248518,Dash,Speed,12.0
1786619248518,Dash,Gear,2
1786619248518,Dash,GearSource,ESTIMATED
1786619248518,Dash,Coolant1,88.0
1786619248518,Dash,Coolant2,n/s
1786619248518,Dash,Battery,12.3
1786619248518,Dash,Intake,49.0
1786619248518,Dash,Ambient,n/s
1786619248518,Dash,Load,44.31372549019608
1786619248518,Dash,Throttle,17.647058823529413
1786619248518,Dash,STFT,-3.90625
1786619248518,Dash,LTFT,n/s
1786619248518,Dash,MAF,5.9
1786619248518,Dash,MAP,40.0
1786619248518,Dash,Timing,1.0
1786619248518,Dash,FuelLoop,CLOSED LOOP
1786619248518,Dash,DTCs,0
1786619248518,Dash,HealthPct,84
1786619250475,Dash,RPM,792.0
1786619250475,Dash,Speed,12.0
1786619250475,Dash,Gear,2
1786619250475,Dash,GearSource,ESTIMATED
1786619250475,Dash,Coolant1,88.0
1786619250475,Dash,Coolant2,n/s
1786619250475,Dash,Battery,12.4
1786619250475,Dash,Intake,49.0
1786619250475,Dash,Ambient,n/s
1786619250475,Dash,Load,44.31372549019608
1786619250475,Dash,Throttle,17.647058823529413
1786619250475,Dash,STFT,-3.90625
1786619250475,Dash,LTFT,n/s
1786619250475,Dash,MAF,5.9
1786619250475,Dash,MAP,48.0
1786619250475,Dash,Timing,14.0
1786619250475,Dash,FuelLoop,CLOSED LOOP
1786619250475,Dash,DTCs,0
1786619250475,Dash,HealthPct,87
1786619252278,Dash,RPM,1071.0
1786619252278,Dash,Speed,12.0
1786619252278,Dash,Gear,1
1786619252278,Dash,GearSource,ESTIMATED
1786619252278,Dash,Coolant1,88.0
1786619252278,Dash,Coolant2,n/s
1786619252278,Dash,Battery,12.3
1786619252278,Dash,Intake,49.0
1786619252278,Dash,Ambient,n/s
1786619252278,Dash,Load,44.31372549019608
1786619252278,Dash,Throttle,17.647058823529413
1786619252278,Dash,STFT,0.0
1786619252278,Dash,LTFT,n/s
1786619252278,Dash,MAF,5.9
1786619252278,Dash,MAP,44.0
1786619252278,Dash,Timing,21.0
1786619252278,Dash,FuelLoop,CLOSED LOOP
1786619252278,Dash,DTCs,0
1786619252278,Dash,HealthPct,75
1786619253684,Dash,RPM,1379.0
1786619253684,Dash,Speed,12.0
1786619253684,Dash,Gear,1
1786619253684,Dash,GearSource,ESTIMATED
1786619253684,Dash,Coolant1,88.0
1786619253684,Dash,Coolant2,n/s
1786619253684,Dash,Battery,12.3
1786619253684,Dash,Intake,49.0
1786619253684,Dash,Ambient,n/s
1786619253684,Dash,Load,44.31372549019608
1786619253684,Dash,Throttle,17.647058823529413
1786619253684,Dash,STFT,-1.5625
1786619253684,Dash,LTFT,n/s
1786619253684,Dash,MAF,5.9
1786619253684,Dash,MAP,35.0
1786619253684,Dash,Timing,27.0
1786619253684,Dash,FuelLoop,CLOSED LOOP
1786619253684,Dash,DTCs,0
1786619253684,Dash,HealthPct,75
1786619255790,Dash,RPM,1087.0
1786619255790,Dash,Speed,13.0
1786619255790,Dash,Gear,1
1786619255790,Dash,GearSource,ESTIMATED
1786619255790,Dash,Coolant1,88.0
1786619255790,Dash,Coolant2,n/s
1786619255790,Dash,Battery,12.6
1786619255790,Dash,Intake,49.0
1786619255790,Dash,Ambient,n/s
1786619255790,Dash,Load,30.19607843137255
1786619255790,Dash,Throttle,17.647058823529413
1786619255790,Dash,STFT,0.0
1786619255790,Dash,LTFT,n/s
1786619255790,Dash,MAF,5.9
1786619255790,Dash,MAP,23.0
1786619255790,Dash,Timing,2.5
1786619255790,Dash,FuelLoop,OPEN LOOP
1786619255790,Dash,DTCs,0
1786619255790,Dash,HealthPct,75
1786619257083,Dash,RPM,1055.0
1786619257083,Dash,Speed,12.0
1786619257083,Dash,Gear,1
1786619257083,Dash,GearSource,ESTIMATED
1786619257083,Dash,Coolant1,88.0
1786619257083,Dash,Coolant2,n/s
1786619257083,Dash,Battery,12.6
1786619257083,Dash,Intake,50.0
1786619257083,Dash,Ambient,n/s
1786619257083,Dash,Load,25.49019607843137
1786619257083,Dash,Throttle,17.647058823529413
1786619257083,Dash,STFT,-3.90625
1786619257083,Dash,LTFT,n/s
1786619257083,Dash,MAF,5.9
1786619257083,Dash,MAP,28.0
1786619257083,Dash,Timing,15.5
1786619257083,Dash,FuelLoop,OPEN LOOP
1786619257083,Dash,DTCs,0
1786619257083,Dash,HealthPct,75
1786619258352,Dash,RPM,1355.0
1786619258352,Dash,Speed,12.0
1786619258352,Dash,Gear,1
1786619258352,Dash,GearSource,ESTIMATED
1786619258352,Dash,Coolant1,88.0
1786619258352,Dash,Coolant2,n/s
1786619258352,Dash,Battery,12.6
1786619258352,Dash,Intake,50.0
1786619258352,Dash,Ambient,n/s
1786619258352,Dash,Load,25.49019607843137
1786619258352,Dash,Throttle,17.647058823529413
1786619258352,Dash,STFT,-3.90625
1786619258352,Dash,LTFT,n/s
1786619258352,Dash,MAF,5.9
1786619258352,Dash,MAP,24.0
1786619258352,Dash,Timing,-1.0
1786619258352,Dash,FuelLoop,OPEN LOOP
1786619258352,Dash,DTCs,0
1786619258352,Dash,HealthPct,75
1786619259703,Dash,RPM,1048.0
1786619259703,Dash,Speed,11.0
1786619259703,Dash,Gear,1
1786619259703,Dash,GearSource,ESTIMATED
1786619259703,Dash,Coolant1,88.0
1786619259703,Dash,Coolant2,n/s
1786619259703,Dash,Battery,12.525
1786619259703,Dash,Intake,50.0
1786619259703,Dash,Ambient,n/s
1786619259703,Dash,Load,27.058823529411764
1786619259703,Dash,Throttle,17.647058823529413
1786619259703,Dash,STFT,-3.90625
1786619259703,Dash,LTFT,n/s
1786619259703,Dash,MAF,5.9
1786619259703,Dash,MAP,24.0
1786619259703,Dash,Timing,-1.0
1786619259703,Dash,FuelLoop,OPEN LOOP
1786619259703,Dash,DTCs,0
1786619259703,Dash,HealthPct,75
1786619261690,Dash,RPM,1301.0
1786619261690,Dash,Speed,11.0
1786619261690,Dash,Gear,1
1786619261690,Dash,GearSource,ESTIMATED
1786619261690,Dash,Coolant1,88.0
1786619261690,Dash,Coolant2,n/s
1786619261690,Dash,Battery,12.6
1786619261690,Dash,Intake,50.0
1786619261690,Dash,Ambient,n/s
1786619261690,Dash,Load,58.8235294117647
1786619261690,Dash,Throttle,17.647058823529413
1786619261690,Dash,STFT,0.78125
1786619261690,Dash,LTFT,n/s
1786619261690,Dash,MAF,5.9
1786619261690,Dash,MAP,24.0
1786619261690,Dash,Timing,23.5
1786619261690,Dash,FuelLoop,OPEN LOOP
1786619261690,Dash,DTCs,0
1786619261690,Dash,HealthPct,75
1786619262727,Dash,RPM,1466.0
1786619262727,Dash,Speed,13.0
1786619262727,Dash,Gear,1
1786619262727,Dash,GearSource,ESTIMATED
1786619262727,Dash,Coolant1,88.0
1786619262727,Dash,Coolant2,n/s
1786619262727,Dash,Battery,12.7
1786619262727,Dash,Intake,50.0
1786619262727,Dash,Ambient,n/s
1786619262727,Dash,Load,45.490196078431374
1786619262727,Dash,Throttle,17.647058823529413
1786619262727,Dash,STFT,-1.5625
1786619262727,Dash,LTFT,n/s
1786619262727,Dash,MAF,5.9
1786619262727,Dash,MAP,24.0
1786619262727,Dash,Timing,23.5
1786619262727,Dash,FuelLoop,OPEN LOOP
1786619262727,Dash,DTCs,0
1786619262727,Dash,HealthPct,75
1786619264702,Dash,RPM,1709.0
1786619264702,Dash,Speed,16.0
1786619264702,Dash,Gear,1
1786619264702,Dash,GearSource,ESTIMATED
1786619264702,Dash,Coolant1,88.0
1786619264702,Dash,Coolant2,n/s
1786619264702,Dash,Battery,12.55
1786619264702,Dash,Intake,50.0
1786619264702,Dash,Ambient,n/s
1786619264702,Dash,Load,50.98039215686274
1786619264702,Dash,Throttle,17.647058823529413
1786619264702,Dash,STFT,-1.5625
1786619264702,Dash,LTFT,n/s
1786619264702,Dash,MAF,5.9
1786619264702,Dash,MAP,24.0
1786619264702,Dash,Timing,28.0
1786619264702,Dash,FuelLoop,OPEN LOOP
1786619264702,Dash,DTCs,0
1786619264702,Dash,HealthPct,75
1786619266435,Dash,RPM,1340.0
1786619266435,Dash,Speed,16.0
1786619266435,Dash,Gear,1
1786619266435,Dash,GearSource,ESTIMATED
1786619266435,Dash,Coolant1,88.0
1786619266435,Dash,Coolant2,n/s
1786619266435,Dash,Battery,12.6
1786619266435,Dash,Intake,50.0
1786619266435,Dash,Ambient,n/s
1786619266435,Dash,Load,50.98039215686274
1786619266435,Dash,Throttle,17.647058823529413
1786619266435,Dash,STFT,-2.34375
1786619266435,Dash,LTFT,n/s
1786619266435,Dash,MAF,5.9
1786619266435,Dash,MAP,24.0
1786619266435,Dash,Timing,28.0
1786619266435,Dash,FuelLoop,OPEN LOOP
1786619266435,Dash,DTCs,0
1786619266435,Dash,HealthPct,75
1786619267594,Dash,RPM,1427.0
1786619267594,Dash,Speed,22.0
1786619267594,Dash,Gear,2
1786619267594,Dash,GearSource,ESTIMATED
1786619267594,Dash,Coolant1,88.0
1786619267594,Dash,Coolant2,n/s
1786619267594,Dash,Battery,12.675
1786619267594,Dash,Intake,50.0
1786619267594,Dash,Ambient,n/s
1786619267594,Dash,Load,50.98039215686274
1786619267594,Dash,Throttle,17.647058823529413
1786619267594,Dash,STFT,-4.6875
1786619267594,Dash,LTFT,n/s
1786619267594,Dash,MAF,5.9
1786619267594,Dash,MAP,24.0
1786619267594,Dash,Timing,28.0
1786619267594,Dash,FuelLoop,OPEN LOOP
1786619267594,Dash,DTCs,0
1786619267594,Dash,HealthPct,75
1786619268787,Dash,RPM,1558.0
1786619268787,Dash,Speed,24.0
1786619268787,Dash,Gear,2
1786619268787,Dash,GearSource,ESTIMATED
1786619268787,Dash,Coolant1,88.0
1786619268787,Dash,Coolant2,n/s
1786619268787,Dash,Battery,12.675
1786619268787,Dash,Intake,50.0
1786619268787,Dash,Ambient,n/s
1786619268787,Dash,Load,50.98039215686274
1786619268787,Dash,Throttle,17.647058823529413
1786619268787,Dash,STFT,-4.6875
1786619268787,Dash,LTFT,n/s
1786619268787,Dash,MAF,5.9
1786619268787,Dash,MAP,24.0
1786619268787,Dash,Timing,28.0
1786619268787,Dash,FuelLoop,OPEN LOOP
1786619268787,Dash,DTCs,0
1786619268787,Dash,HealthPct,75
1786619270235,Dash,RPM,1713.0
1786619270235,Dash,Speed,29.0
1786619270235,Dash,Gear,2
1786619270235,Dash,GearSource,ESTIMATED
1786619270235,Dash,Coolant1,88.0
1786619270235,Dash,Coolant2,n/s
1786619270235,Dash,Battery,12.3
1786619270235,Dash,Intake,50.0
1786619270235,Dash,Ambient,n/s
1786619270235,Dash,Load,50.98039215686274
1786619270235,Dash,Throttle,17.647058823529413
1786619270235,Dash,STFT,-3.90625
1786619270235,Dash,LTFT,n/s
1786619270235,Dash,MAF,5.9
1786619270235,Dash,MAP,24.0
1786619270235,Dash,Timing,28.0
1786619270235,Dash,FuelLoop,OPEN LOOP
1786619270235,Dash,DTCs,0
1786619270235,Dash,HealthPct,75
1786619271898,Dash,RPM,1381.0
1786619271898,Dash,Speed,30.0
1786619271898,Dash,Gear,3
1786619271898,Dash,GearSource,ESTIMATED
1786619271898,Dash,Coolant1,88.0
1786619271898,Dash,Coolant2,n/s
1786619271898,Dash,Battery,12.65
1786619271898,Dash,Intake,50.0
1786619271898,Dash,Ambient,n/s
1786619271898,Dash,Load,50.98039215686274
1786619271898,Dash,Throttle,17.647058823529413
1786619271898,Dash,STFT,-6.25
1786619271898,Dash,LTFT,n/s
1786619271898,Dash,MAF,5.9
1786619271898,Dash,MAP,24.0
1786619271898,Dash,Timing,28.0
1786619271898,Dash,FuelLoop,OPEN LOOP
1786619271898,Dash,DTCs,0
1786619271898,Dash,HealthPct,75
1786619273959,Dash,RPM,1404.0
1786619273959,Dash,Speed,31.0
1786619273959,Dash,Gear,3
1786619273959,Dash,GearSource,ESTIMATED
1786619273959,Dash,Coolant1,87.0
1786619273959,Dash,Coolant2,n/s
1786619273959,Dash,Battery,12.3
1786619273959,Dash,Intake,50.0
1786619273959,Dash,Ambient,n/s
1786619273959,Dash,Load,70.58823529411765
1786619273959,Dash,Throttle,18.823529411764707
1786619273959,Dash,STFT,-7.03125
1786619273959,Dash,LTFT,n/s
1786619273959,Dash,MAF,9.21
1786619273959,Dash,MAP,73.0
1786619273959,Dash,Timing,28.0
1786619273959,Dash,FuelLoop,CLOSED LOOP
1786619273959,Dash,DTCs,0
1786619273959,Dash,HealthPct,71
1786619275216,Dash,RPM,1411.0
1786619275216,Dash,Speed,34.0
1786619275216,Dash,Gear,3
1786619275216,Dash,GearSource,ESTIMATED
1786619275216,Dash,Coolant1,87.0
1786619275216,Dash,Coolant2,n/s
1786619275216,Dash,Battery,12.6
1786619275216,Dash,Intake,50.0
1786619275216,Dash,Ambient,n/s
1786619275216,Dash,Load,68.62745098039215
1786619275216,Dash,Throttle,18.431372549019606
1786619275216,Dash,STFT,-6.25
1786619275216,Dash,LTFT,n/s
1786619275216,Dash,MAF,9.21
1786619275216,Dash,MAP,70.0
1786619275216,Dash,Timing,28.0
1786619275216,Dash,FuelLoop,CLOSED LOOP
1786619275216,Dash,DTCs,0
1786619275216,Dash,HealthPct,71
1786619276580,Dash,RPM,1338.0
1786619276580,Dash,Speed,35.0
1786619276580,Dash,Gear,3
1786619276580,Dash,GearSource,ESTIMATED
1786619276580,Dash,Coolant1,87.0
1786619276580,Dash,Coolant2,n/s
1786619276580,Dash,Battery,12.75
1786619276580,Dash,Intake,50.0
1786619276580,Dash,Ambient,n/s
1786619276580,Dash,Load,21.568627450980394
1786619276580,Dash,Throttle,14.509803921568627
1786619276580,Dash,STFT,-6.25
1786619276580,Dash,LTFT,n/s
1786619276580,Dash,MAF,3.11
1786619276580,Dash,MAP,70.0
1786619276580,Dash,Timing,28.0
1786619276580,Dash,FuelLoop,OPEN LOOP
1786619276580,Dash,DTCs,0
1786619276580,Dash,HealthPct,71
1786619278481,Dash,RPM,1406.0
1786619278481,Dash,Speed,35.0
1786619278481,Dash,Gear,3
1786619278481,Dash,GearSource,ESTIMATED
1786619278481,Dash,Coolant1,87.0
1786619278481,Dash,Coolant2,n/s
1786619278481,Dash,Battery,12.7
1786619278481,Dash,Intake,50.0
1786619278481,Dash,Ambient,n/s
1786619278481,Dash,Load,21.568627450980394
1786619278481,Dash,Throttle,16.07843137254902
1786619278481,Dash,STFT,-3.125
1786619278481,Dash,LTFT,n/s
1786619278481,Dash,MAF,6.0
1786619278481,Dash,MAP,70.0
1786619278481,Dash,Timing,28.0
1786619278481,Dash,FuelLoop,CLOSED LOOP
1786619278481,Dash,DTCs,0
1786619278481,Dash,HealthPct,75
1786619280209,Dash,RPM,1429.0
1786619280209,Dash,Speed,35.0
1786619280209,Dash,Gear,3
1786619280209,Dash,GearSource,ESTIMATED
1786619280209,Dash,Coolant1,87.0
1786619280209,Dash,Coolant2,n/s
1786619280209,Dash,Battery,12.7
1786619280209,Dash,Intake,50.0
1786619280209,Dash,Ambient,n/s
1786619280209,Dash,Load,21.568627450980394
1786619280209,Dash,Throttle,17.647058823529413
1786619280209,Dash,STFT,0.0
1786619280209,Dash,LTFT,n/s
1786619280209,Dash,MAF,6.16
1786619280209,Dash,MAP,70.0
1786619280209,Dash,Timing,28.0
1786619280209,Dash,FuelLoop,CLOSED LOOP
1786619280209,Dash,DTCs,0
1786619280209,Dash,HealthPct,75
1786619281665,Dash,RPM,1454.0
1786619281665,Dash,Speed,35.0
1786619281665,Dash,Gear,3
1786619281665,Dash,GearSource,ESTIMATED
1786619281665,Dash,Coolant1,87.0
1786619281665,Dash,Coolant2,n/s
1786619281665,Dash,Battery,12.7
1786619281665,Dash,Intake,50.0
1786619281665,Dash,Ambient,n/s
1786619281665,Dash,Load,21.568627450980394
1786619281665,Dash,Throttle,20.784313725490197
1786619281665,Dash,STFT,1.5625
1786619281665,Dash,LTFT,n/s
1786619281665,Dash,MAF,15.35
1786619281665,Dash,MAP,70.0
1786619281665,Dash,Timing,28.0
1786619281665,Dash,FuelLoop,CLOSED LOOP
1786619281665,Dash,DTCs,0
1786619281665,Dash,HealthPct,75
1786619283379,Dash,RPM,1356.0
1786619283379,Dash,Speed,35.0
1786619283379,Dash,Gear,3
1786619283379,Dash,GearSource,ESTIMATED
1786619283379,Dash,Coolant1,87.0
1786619283379,Dash,Coolant2,n/s
1786619283379,Dash,Battery,12.3
1786619283379,Dash,Intake,50.0
1786619283379,Dash,Ambient,n/s
1786619283379,Dash,Load,21.568627450980394
1786619283379,Dash,Throttle,25.098039215686274
1786619283379,Dash,STFT,-3.125
1786619283379,Dash,LTFT,n/s
1786619283379,Dash,MAF,10.97
1786619283379,Dash,MAP,70.0
1786619283379,Dash,Timing,28.0
1786619283379,Dash,FuelLoop,CLOSED LOOP
1786619283379,Dash,DTCs,0
1786619283379,Dash,HealthPct,75
1786619284599,Dash,RPM,1759.0
1786619284599,Dash,Speed,35.0
1786619284599,Dash,Gear,2
1786619284599,Dash,GearSource,ESTIMATED
1786619284599,Dash,Coolant1,87.0
1786619284599,Dash,Coolant2,n/s
1786619284599,Dash,Battery,12.625
1786619284599,Dash,Intake,50.0
1786619284599,Dash,Ambient,n/s
1786619284599,Dash,Load,21.568627450980394
1786619284599,Dash,Throttle,30.980392156862745
1786619284599,Dash,STFT,-3.125
1786619284599,Dash,LTFT,n/s
1786619284599,Dash,MAF,10.97
1786619284599,Dash,MAP,70.0
1786619284599,Dash,Timing,28.0
1786619284599,Dash,FuelLoop,CLOSED LOOP
1786619284599,Dash,DTCs,0
1786619284599,Dash,HealthPct,75
1786619285783,Dash,RPM,2025.0
1786619285783,Dash,Speed,35.0
1786619285783,Dash,Gear,2
1786619285783,Dash,GearSource,ESTIMATED
1786619285783,Dash,Coolant1,87.0
1786619285783,Dash,Coolant2,n/s
1786619285783,Dash,Battery,12.75
1786619285783,Dash,Intake,50.0
1786619285783,Dash,Ambient,n/s
1786619285783,Dash,Load,21.568627450980394
1786619285783,Dash,Throttle,19.215686274509803
1786619285783,Dash,STFT,-3.125
1786619285783,Dash,LTFT,n/s
1786619285783,Dash,MAF,10.97
1786619285783,Dash,MAP,70.0
1786619285783,Dash,Timing,28.0
1786619285783,Dash,FuelLoop,CLOSED LOOP
1786619285783,Dash,DTCs,0
1786619285783,Dash,HealthPct,75
1786619286876,Dash,RPM,1139.0
1786619286876,Dash,Speed,35.0
1786619286876,Dash,Gear,3
1786619286876,Dash,GearSource,ESTIMATED
1786619286876,Dash,Coolant1,87.0
1786619286876,Dash,Coolant2,n/s
1786619286876,Dash,Battery,12.675
1786619286876,Dash,Intake,50.0
1786619286876,Dash,Ambient,n/s
1786619286876,Dash,Load,21.568627450980394
1786619286876,Dash,Throttle,14.509803921568627
1786619286876,Dash,STFT,-3.125
1786619286876,Dash,LTFT,n/s
1786619286876,Dash,MAF,10.97
1786619286876,Dash,MAP,70.0
1786619286876,Dash,Timing,28.0
1786619286876,Dash,FuelLoop,CLOSED LOOP
1786619286876,Dash,DTCs,0
1786619286876,Dash,HealthPct,75
1786619287907,Dash,RPM,1113.0
1786619287907,Dash,Speed,35.0
1786619287907,Dash,Gear,4
1786619287907,Dash,GearSource,ESTIMATED
1786619287907,Dash,Coolant1,87.0
1786619287907,Dash,Coolant2,n/s
1786619287907,Dash,Battery,12.3
1786619287907,Dash,Intake,50.0
1786619287907,Dash,Ambient,n/s
1786619287907,Dash,Load,21.568627450980394
1786619287907,Dash,Throttle,14.509803921568627
1786619287907,Dash,STFT,-3.125
1786619287907,Dash,LTFT,n/s
1786619287907,Dash,MAF,10.97
1786619287907,Dash,MAP,70.0
1786619287907,Dash,Timing,28.0
1786619287907,Dash,FuelLoop,OPEN (DRIVE)
1786619287907,Dash,DTCs,0
1786619287907,Dash,HealthPct,75
1786619290028,Dash,RPM,991.0
1786619290028,Dash,Speed,34.0
1786619290028,Dash,Gear,4
1786619290028,Dash,GearSource,ESTIMATED
1786619290028,Dash,Coolant1,87.0
1786619290028,Dash,Coolant2,n/s
1786619290028,Dash,Battery,12.5
1786619290028,Dash,Intake,48.0
1786619290028,Dash,Ambient,n/s
1786619290028,Dash,Load,21.568627450980394
1786619290028,Dash,Throttle,14.509803921568627
1786619290028,Dash,STFT,0.0
1786619290028,Dash,LTFT,n/s
1786619290028,Dash,MAF,3.08
1786619290028,Dash,MAP,70.0
1786619290028,Dash,Timing,1.0
1786619290028,Dash,FuelLoop,OPEN LOOP
1786619290028,Dash,DTCs,0
1786619290028,Dash,HealthPct,75
1786619291058,Dash,RPM,946.0
1786619291058,Dash,Speed,23.0
1786619291058,Dash,Gear,3
1786619291058,Dash,GearSource,ESTIMATED
1786619291058,Dash,Coolant1,87.0
1786619291058,Dash,Coolant2,n/s
1786619291058,Dash,Battery,12.3
1786619291058,Dash,Intake,48.0
1786619291058,Dash,Ambient,n/s
1786619291058,Dash,Load,21.568627450980394
1786619291058,Dash,Throttle,14.509803921568627
1786619291058,Dash,STFT,-3.90625
1786619291058,Dash,LTFT,n/s
1786619291058,Dash,MAF,3.05
1786619291058,Dash,MAP,70.0
1786619291058,Dash,Timing,1.0
1786619291058,Dash,FuelLoop,CLOSED LOOP
1786619291058,Dash,DTCs,0
1786619291058,Dash,HealthPct,75
1786619292089,Dash,RPM,733.0
1786619292089,Dash,Speed,14.0
1786619292089,Dash,Gear,2
1786619292089,Dash,GearSource,ESTIMATED
1786619292089,Dash,Coolant1,87.0
1786619292089,Dash,Coolant2,n/s
1786619292089,Dash,Battery,12.4
1786619292089,Dash,Intake,48.0
1786619292089,Dash,Ambient,n/s
1786619292089,Dash,Load,21.568627450980394
1786619292089,Dash,Throttle,14.509803921568627
1786619292089,Dash,STFT,-3.90625
1786619292089,Dash,LTFT,n/s
1786619292089,Dash,MAF,3.05
1786619292089,Dash,MAP,70.0
1786619292089,Dash,Timing,10.5
1786619292089,Dash,FuelLoop,CLOSED LOOP
1786619292089,Dash,DTCs,0
1786619292089,Dash,HealthPct,87
1786619293140,Dash,RPM,701.0
1786619293140,Dash,Speed,14.0
1786619293140,Dash,Gear,2
1786619293140,Dash,GearSource,ESTIMATED
1786619293140,Dash,Coolant1,87.0
1786619293140,Dash,Coolant2,n/s
1786619293140,Dash,Battery,12.4
1786619293140,Dash,Intake,48.0
1786619293140,Dash,Ambient,n/s
1786619293140,Dash,Load,21.568627450980394
1786619293140,Dash,Throttle,14.509803921568627
1786619293140,Dash,STFT,-10.15625
1786619293140,Dash,LTFT,n/s
1786619293140,Dash,MAF,3.05
1786619293140,Dash,MAP,70.0
1786619293140,Dash,Timing,9.0
1786619293140,Dash,FuelLoop,CLOSED LOOP
1786619293140,Dash,DTCs,0
1786619293140,Dash,HealthPct,83
1786619294616,Dash,RPM,700.0
1786619294616,Dash,Speed,14.0
1786619294616,Dash,Gear,2
1786619294616,Dash,GearSource,ESTIMATED
1786619294616,Dash,Coolant1,87.0
1786619294616,Dash,Coolant2,n/s
1786619294616,Dash,Battery,12.4
1786619294616,Dash,Intake,49.0
1786619294616,Dash,Ambient,n/s
1786619294616,Dash,Load,21.568627450980394
1786619294616,Dash,Throttle,14.509803921568627
1786619294616,Dash,STFT,-7.8125
1786619294616,Dash,LTFT,n/s
1786619294616,Dash,MAF,3.05
1786619294616,Dash,MAP,70.0
1786619294616,Dash,Timing,8.5
1786619294616,Dash,FuelLoop,CLOSED LOOP
1786619294616,Dash,DTCs,0
1786619294616,Dash,HealthPct,83
1786619296103,Dash,RPM,1540.0
1786619296103,Dash,Speed,14.0
1786619296103,Dash,Gear,1
1786619296103,Dash,GearSource,ESTIMATED
1786619296103,Dash,Coolant1,87.0
1786619296103,Dash,Coolant2,n/s
1786619296103,Dash,Battery,12.3
1786619296103,Dash,Intake,48.0
1786619296103,Dash,Ambient,n/s
1786619296103,Dash,Load,21.568627450980394
1786619296103,Dash,Throttle,14.509803921568627
1786619296103,Dash,STFT,-1.5625
1786619296103,Dash,LTFT,n/s
1786619296103,Dash,MAF,3.05
1786619296103,Dash,MAP,70.0
1786619296103,Dash,Timing,25.5
1786619296103,Dash,FuelLoop,CLOSED LOOP
1786619296103,Dash,DTCs,0
1786619296103,Dash,HealthPct,71
1786619297425,Dash,RPM,2100.0
1786619297425,Dash,Speed,14.0
1786619297425,Dash,Gear,1
1786619297425,Dash,GearSource,ESTIMATED
1786619297425,Dash,Coolant1,87.0
1786619297425,Dash,Coolant2,n/s
1786619297425,Dash,Battery,12.3
1786619297425,Dash,Intake,48.0
1786619297425,Dash,Ambient,n/s
1786619297425,Dash,Load,21.568627450980394
1786619297425,Dash,Throttle,14.509803921568627
1786619297425,Dash,STFT,-1.5625
1786619297425,Dash,LTFT,n/s
1786619297425,Dash,MAF,3.05
1786619297425,Dash,MAP,70.0
1786619297425,Dash,Timing,23.5
1786619297425,Dash,FuelLoop,CLOSED LOOP
1786619297425,Dash,DTCs,0
1786619297425,Dash,HealthPct,75
1786619298729,Dash,RPM,1684.0
1786619298729,Dash,Speed,14.0
1786619298729,Dash,Gear,1
1786619298729,Dash,GearSource,ESTIMATED
1786619298729,Dash,Coolant1,87.0
1786619298729,Dash,Coolant2,n/s
1786619298729,Dash,Battery,12.3
1786619298729,Dash,Intake,48.0
1786619298729,Dash,Ambient,n/s
1786619298729,Dash,Load,21.568627450980394
1786619298729,Dash,Throttle,14.509803921568627
1786619298729,Dash,STFT,-4.6875
1786619298729,Dash,LTFT,n/s
1786619298729,Dash,MAF,3.05
1786619298729,Dash,MAP,70.0
1786619298729,Dash,Timing,16.5
1786619298729,Dash,FuelLoop,CLOSED LOOP
1786619298729,Dash,DTCs,0
1786619298729,Dash,HealthPct,75
1786619300113,Dash,RPM,1835.0
1786619300113,Dash,Speed,14.0
1786619300113,Dash,Gear,1
1786619300113,Dash,GearSource,ESTIMATED
1786619300113,Dash,Coolant1,87.0
1786619300113,Dash,Coolant2,n/s
1786619300113,Dash,Battery,12.3
1786619300113,Dash,Intake,48.0
1786619300113,Dash,Ambient,n/s
1786619300113,Dash,Load,21.568627450980394
1786619300113,Dash,Throttle,14.509803921568627
1786619300113,Dash,STFT,-4.6875
1786619300113,Dash,LTFT,n/s
1786619300113,Dash,MAF,3.05
1786619300113,Dash,MAP,70.0
1786619300113,Dash,Timing,16.5
1786619300113,Dash,FuelLoop,CLOSED LOOP
1786619300113,Dash,DTCs,0
1786619300113,Dash,HealthPct,75
1786619301114,Dash,RPM,2141.0
1786619301114,Dash,Speed,14.0
1786619301114,Dash,Gear,1
1786619301114,Dash,GearSource,ESTIMATED
1786619301114,Dash,Coolant1,87.0
1786619301114,Dash,Coolant2,n/s
1786619301114,Dash,Battery,12.3
1786619301114,Dash,Intake,48.0
1786619301114,Dash,Ambient,n/s
