# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786973668766,DTC,DTC present: 1 code(s)
1786973672524,ELM,ELM Connected (ELM327 (Bluetooth))
1786973677631,ZONE,battery ELEVATED → CRITICAL (FLAT)
1786973727936,ZONE,maf CRITICAL → GOOD (CRUISE OK)
1786973729132,ENGINE,Engine Start
1786973729132,ZONE,maf GOOD → WARN (LOW)
1786973729132,CHARGE,Charging problem began (ALT WEAK)
1786973730340,ZONE,maf WARN → GOOD (IDLE OK)
1786973730340,CHARGE,Charging problem ended
1786973731229,ZONE,battery CRITICAL → GOOD (ELD IDLE)
1786973732521,ZONE,map GOOD → WARN (HIGH IDLE)
1786973733599,ZONE,map WARN → GOOD (CRUISE)
1786973754352,ZONE,map GOOD → WARN (HIGH IDLE)
1786973755375,ZONE,battery GOOD → WARN (LOW CHARGE)
1786973756389,ZONE,battery WARN → GOOD (ELD IDLE)
1786973756390,ZONE,map WARN → GOOD (IDLE)
1786973759238,ZONE,battery GOOD → WARN (ELD LOW)
1786973792125,ZONE,stft GOOD → WARN (SLIGHT LEAN)
1786973793380,ZONE,battery WARN → ELEVATED (WEAK CHARGE)
1786973793381,CHARGE,Charging problem began (WEAK CHARGE)
1786973794356,ZONE,stft WARN → ELEVATED (LEAN)
1786973799994,ZONE,stft ELEVATED → CRITICAL (BAD LEAN)
1786973833409,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786973856918,ZONE,ltft WARN → CRITICAL (BAD LEAN)
1786973867058,ZONE,coolant COLD → GOOD (NORMAL)
1786973869948,ZONE,coolant GOOD → COLD (COLD)
1786973874322,ZONE,coolant COLD → GOOD (NORMAL)
1786973908679,CHARGE,Charging problem ended
1786973915357,ZONE,stft CRITICAL → WARN (SLIGHT LEAN)
1786973916398,ZONE,stft WARN → ELEVATED (LEAN)
1786973947845,DTC,DTCs cleared
1786973954657,ZONE,stft ELEVATED → CRITICAL (BAD LEAN)

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786973838107,Dash,Timing,2.5
1786973838107,Dash,FuelLoop,CLOSED LOOP
1786973838107,Dash,DTCs,1
1786973838107,Dash,HealthPct,68
1786973839226,Dash,RPM,1226.0
1786973839226,Dash,Speed,0.0
1786973839226,Dash,Gear,n/s
1786973839226,Dash,GearSource,NONE
1786973839226,Dash,Coolant1,57.0
1786973839226,Dash,Coolant2,n/s
1786973839226,Dash,Battery,12.4
1786973839226,Dash,Intake,37.0
1786973839226,Dash,Ambient,n/s
1786973839226,Dash,Load,29.80392156862745
1786973839226,Dash,Throttle,18.431372549019606
1786973839226,Dash,STFT,17.1875
1786973839226,Dash,LTFT,9.375
1786973839226,Dash,MAF,2.29
1786973839226,Dash,MAP,n/s
1786973839226,Dash,Timing,3.0
1786973839226,Dash,FuelLoop,CLOSED LOOP
1786973839226,Dash,DTCs,1
1786973839226,Dash,HealthPct,68
1786973840567,Dash,RPM,1232.75
1786973840567,Dash,Speed,0.0
1786973840567,Dash,Gear,n/s
1786973840567,Dash,GearSource,NONE
1786973840567,Dash,Coolant1,57.0
1786973840567,Dash,Coolant2,n/s
1786973840567,Dash,Battery,12.4
1786973840567,Dash,Intake,37.0
1786973840567,Dash,Ambient,n/s
1786973840567,Dash,Load,29.80392156862745
1786973840567,Dash,Throttle,18.431372549019606
1786973840567,Dash,STFT,17.1875
1786973840567,Dash,LTFT,9.375
1786973840567,Dash,MAF,2.29
1786973840567,Dash,MAP,n/s
1786973840567,Dash,Timing,4.5
1786973840567,Dash,FuelLoop,CLOSED LOOP
1786973840567,Dash,DTCs,1
1786973840567,Dash,HealthPct,68
1786973842159,Dash,RPM,1238.75
1786973842159,Dash,Speed,0.0
1786973842159,Dash,Gear,n/s
1786973842159,Dash,GearSource,NONE
1786973842159,Dash,Coolant1,57.0
1786973842159,Dash,Coolant2,n/s
1786973842159,Dash,Battery,12.4
1786973842159,Dash,Intake,37.0
1786973842159,Dash,Ambient,n/s
1786973842159,Dash,Load,29.80392156862745
1786973842159,Dash,Throttle,18.431372549019606
1786973842159,Dash,STFT,17.1875
1786973842159,Dash,LTFT,9.375
1786973842159,Dash,MAF,2.29
1786973842159,Dash,MAP,n/s
1786973842159,Dash,Timing,5.5
1786973842159,Dash,FuelLoop,CLOSED LOOP
1786973842159,Dash,DTCs,1
1786973842159,Dash,HealthPct,68
1786973843190,Dash,RPM,1238.75
1786973843190,Dash,Speed,n/s
1786973843190,Dash,Gear,n/s
1786973843190,Dash,GearSource,NONE
1786973843190,Dash,Coolant1,57.0
1786973843190,Dash,Coolant2,n/s
1786973843190,Dash,Battery,12.4
1786973843190,Dash,Intake,37.0
1786973843190,Dash,Ambient,n/s
1786973843190,Dash,Load,29.80392156862745
1786973843190,Dash,Throttle,18.431372549019606
1786973843190,Dash,STFT,17.1875
1786973843190,Dash,LTFT,9.375
1786973843190,Dash,MAF,2.24
1786973843190,Dash,MAP,n/s
1786973843190,Dash,Timing,5.5
1786973843190,Dash,FuelLoop,CLOSED LOOP
1786973843190,Dash,DTCs,1
1786973843190,Dash,HealthPct,68
1786973844221,Dash,RPM,1216.25
1786973844221,Dash,Speed,0.0
1786973844221,Dash,Gear,n/s
1786973844221,Dash,GearSource,NONE
1786973844221,Dash,Coolant1,57.0
1786973844221,Dash,Coolant2,n/s
1786973844221,Dash,Battery,12.4
1786973844221,Dash,Intake,37.0
1786973844221,Dash,Ambient,n/s
1786973844221,Dash,Load,29.80392156862745
1786973844221,Dash,Throttle,18.431372549019606
1786973844221,Dash,STFT,17.1875
1786973844221,Dash,LTFT,9.375
1786973844221,Dash,MAF,2.3
1786973844221,Dash,MAP,n/s
1786973844221,Dash,Timing,5.5
1786973844221,Dash,FuelLoop,CLOSED LOOP
1786973844221,Dash,DTCs,1
1786973844221,Dash,HealthPct,68
1786973845335,Dash,RPM,1216.25
1786973845335,Dash,Speed,0.0
1786973845335,Dash,Gear,n/s
1786973845335,Dash,GearSource,NONE
1786973845335,Dash,Coolant1,57.0
1786973845335,Dash,Coolant2,n/s
1786973845335,Dash,Battery,12.4
1786973845335,Dash,Intake,37.0
1786973845335,Dash,Ambient,n/s
1786973845335,Dash,Load,29.80392156862745
1786973845335,Dash,Throttle,18.431372549019606
1786973845335,Dash,STFT,17.1875
1786973845335,Dash,LTFT,9.375
1786973845335,Dash,MAF,2.27
1786973845335,Dash,MAP,n/s
1786973845335,Dash,Timing,3.5
1786973845335,Dash,FuelLoop,CLOSED LOOP
1786973845335,Dash,DTCs,1
1786973845335,Dash,HealthPct,68
1786973847627,Dash,RPM,1214.75
1786973847627,Dash,Speed,0.0
1786973847627,Dash,Gear,n/s
1786973847627,Dash,GearSource,NONE
1786973847627,Dash,Coolant1,58.0
1786973847627,Dash,Coolant2,n/s
1786973847627,Dash,Battery,12.4
1786973847627,Dash,Intake,37.0
1786973847627,Dash,Ambient,n/s
1786973847627,Dash,Load,29.80392156862745
1786973847627,Dash,Throttle,18.823529411764707
1786973847627,Dash,STFT,17.1875
1786973847627,Dash,LTFT,9.375
1786973847627,Dash,MAF,2.3
1786973847627,Dash,MAP,n/s
1786973847627,Dash,Timing,3.0
1786973847627,Dash,FuelLoop,CLOSED LOOP
1786973847627,Dash,DTCs,1
1786973847627,Dash,HealthPct,68
1786973848836,Dash,RPM,1229.75
1786973848836,Dash,Speed,0.0
1786973848836,Dash,Gear,n/s
1786973848836,Dash,GearSource,NONE
1786973848836,Dash,Coolant1,58.0
1786973848836,Dash,Coolant2,n/s
1786973848836,Dash,Battery,12.4
1786973848836,Dash,Intake,37.0
1786973848836,Dash,Ambient,n/s
1786973848836,Dash,Load,29.80392156862745
1786973848836,Dash,Throttle,18.823529411764707
1786973848836,Dash,STFT,17.1875
1786973848836,Dash,LTFT,9.375
1786973848836,Dash,MAF,2.19
1786973848836,Dash,MAP,n/s
1786973848836,Dash,Timing,3.0
1786973848836,Dash,FuelLoop,CLOSED LOOP
1786973848836,Dash,DTCs,1
1786973848836,Dash,HealthPct,68
1786973850108,Dash,RPM,1205.75
1786973850108,Dash,Speed,0.0
1786973850108,Dash,Gear,n/s
1786973850108,Dash,GearSource,NONE
1786973850108,Dash,Coolant1,58.0
1786973850108,Dash,Coolant2,n/s
1786973850108,Dash,Battery,12.4
1786973850108,Dash,Intake,37.0
1786973850108,Dash,Ambient,n/s
1786973850108,Dash,Load,29.80392156862745
1786973850108,Dash,Throttle,18.823529411764707
1786973850108,Dash,STFT,17.1875
1786973850108,Dash,LTFT,9.375
1786973850108,Dash,MAF,2.26
1786973850108,Dash,MAP,n/s
1786973850108,Dash,Timing,4.0
1786973850108,Dash,FuelLoop,CLOSED LOOP
1786973850108,Dash,DTCs,1
1786973850108,Dash,HealthPct,68
1786973851386,Dash,RPM,1198.0
1786973851386,Dash,Speed,0.0
1786973851386,Dash,Gear,n/s
1786973851386,Dash,GearSource,NONE
1786973851386,Dash,Coolant1,58.0
1786973851386,Dash,Coolant2,n/s
1786973851386,Dash,Battery,12.4
1786973851386,Dash,Intake,37.0
1786973851386,Dash,Ambient,n/s
1786973851386,Dash,Load,29.80392156862745
1786973851386,Dash,Throttle,n/s
1786973851386,Dash,STFT,17.1875
1786973851386,Dash,LTFT,9.375
1786973851386,Dash,MAF,2.24
1786973851386,Dash,MAP,n/s
1786973851386,Dash,Timing,4.0
1786973851386,Dash,FuelLoop,CLOSED LOOP
1786973851386,Dash,DTCs,1
1786973851386,Dash,HealthPct,68
1786973852734,Dash,RPM,1205.0
1786973852734,Dash,Speed,0.0
1786973852734,Dash,Gear,n/s
1786973852734,Dash,GearSource,NONE
1786973852734,Dash,Coolant1,58.0
1786973852734,Dash,Coolant2,n/s
1786973852734,Dash,Battery,12.4
1786973852734,Dash,Intake,37.0
1786973852734,Dash,Ambient,n/s
1786973852734,Dash,Load,29.80392156862745
1786973852734,Dash,Throttle,n/s
1786973852734,Dash,STFT,17.1875
1786973852734,Dash,LTFT,9.375
1786973852734,Dash,MAF,2.24
1786973852734,Dash,MAP,n/s
1786973852734,Dash,Timing,3.0
1786973852734,Dash,FuelLoop,CLOSED LOOP
1786973852734,Dash,DTCs,1
1786973852734,Dash,HealthPct,68
1786973853996,Dash,RPM,1202.25
1786973853996,Dash,Speed,0.0
1786973853996,Dash,Gear,n/s
1786973853996,Dash,GearSource,NONE
1786973853996,Dash,Coolant1,58.0
1786973853996,Dash,Coolant2,n/s
1786973853996,Dash,Battery,12.4
1786973853996,Dash,Intake,37.0
1786973853996,Dash,Ambient,n/s
1786973853996,Dash,Load,29.80392156862745
1786973853996,Dash,Throttle,n/s
1786973853996,Dash,STFT,17.1875
1786973853996,Dash,LTFT,9.375
1786973853996,Dash,MAF,2.24
1786973853996,Dash,MAP,n/s
1786973853996,Dash,Timing,3.0
1786973853996,Dash,FuelLoop,CLOSED LOOP
1786973853996,Dash,DTCs,1
1786973853996,Dash,HealthPct,68
1786973855032,Dash,RPM,1204.25
1786973855032,Dash,Speed,0.0
1786973855032,Dash,Gear,n/s
1786973855032,Dash,GearSource,NONE
1786973855032,Dash,Coolant1,58.0
1786973855032,Dash,Coolant2,n/s
1786973855032,Dash,Battery,12.4
1786973855032,Dash,Intake,37.0
1786973855032,Dash,Ambient,n/s
1786973855032,Dash,Load,29.80392156862745
1786973855032,Dash,Throttle,n/s
1786973855032,Dash,STFT,17.1875
1786973855032,Dash,LTFT,9.375
1786973855032,Dash,MAF,2.25
1786973855032,Dash,MAP,n/s
1786973855032,Dash,Timing,3.0
1786973855032,Dash,FuelLoop,CLOSED LOOP
1786973855032,Dash,DTCs,1
1786973855032,Dash,HealthPct,68
1786973856920,Dash,RPM,1203.75
1786973856920,Dash,Speed,0.0
1786973856920,Dash,Gear,n/s
1786973856920,Dash,GearSource,NONE
1786973856920,Dash,Coolant1,58.0
1786973856920,Dash,Coolant2,n/s
1786973856920,Dash,Battery,12.4
1786973856920,Dash,Intake,37.0
1786973856920,Dash,Ambient,n/s
1786973856920,Dash,Load,29.80392156862745
1786973856920,Dash,Throttle,n/s
1786973856920,Dash,STFT,17.1875
1786973856920,Dash,LTFT,25.78125
1786973856920,Dash,MAF,2.37
1786973856920,Dash,MAP,n/s
1786973856920,Dash,Timing,0.5
1786973856920,Dash,FuelLoop,CLOSED LOOP
1786973856920,Dash,DTCs,1
1786973856920,Dash,HealthPct,62
1786973858015,Dash,RPM,1208.5
1786973858015,Dash,Speed,0.0
1786973858015,Dash,Gear,n/s
1786973858015,Dash,GearSource,NONE
1786973858015,Dash,Coolant1,58.0
1786973858015,Dash,Coolant2,n/s
1786973858015,Dash,Battery,12.3
1786973858015,Dash,Intake,37.0
1786973858015,Dash,Ambient,n/s
1786973858015,Dash,Load,29.80392156862745
1786973858015,Dash,Throttle,n/s
1786973858015,Dash,STFT,17.1875
1786973858015,Dash,LTFT,25.78125
1786973858015,Dash,MAF,2.27
1786973858015,Dash,MAP,n/s
1786973858015,Dash,Timing,4.5
1786973858015,Dash,FuelLoop,CLOSED LOOP
1786973858015,Dash,DTCs,1
1786973858015,Dash,HealthPct,62
1786973859294,Dash,RPM,1208.5
1786973859294,Dash,Speed,0.0
1786973859294,Dash,Gear,n/s
1786973859294,Dash,GearSource,NONE
1786973859294,Dash,Coolant1,59.0
1786973859294,Dash,Coolant2,n/s
1786973859294,Dash,Battery,12.3
1786973859294,Dash,Intake,37.0
1786973859294,Dash,Ambient,n/s
1786973859294,Dash,Load,29.80392156862745
1786973859294,Dash,Throttle,n/s
1786973859294,Dash,STFT,17.1875
1786973859294,Dash,LTFT,25.78125
1786973859294,Dash,MAF,2.24
1786973859294,Dash,MAP,n/s
1786973859294,Dash,Timing,2.5
1786973859294,Dash,FuelLoop,CLOSED LOOP
1786973859294,Dash,DTCs,1
1786973859294,Dash,HealthPct,54
1786973860573,Dash,RPM,1203.5
1786973860573,Dash,Speed,0.0
1786973860573,Dash,Gear,n/s
1786973860573,Dash,GearSource,NONE
1786973860573,Dash,Coolant1,59.0
1786973860573,Dash,Coolant2,n/s
1786973860573,Dash,Battery,12.3
1786973860573,Dash,Intake,37.0
1786973860573,Dash,Ambient,n/s
1786973860573,Dash,Load,29.80392156862745
1786973860573,Dash,Throttle,n/s
1786973860573,Dash,STFT,17.1875
1786973860573,Dash,LTFT,25.78125
1786973860573,Dash,MAF,2.24
1786973860573,Dash,MAP,n/s
1786973860573,Dash,Timing,4.0
1786973860573,Dash,FuelLoop,CLOSED LOOP
1786973860573,Dash,DTCs,1
1786973860573,Dash,HealthPct,54
1786973861809,Dash,RPM,1196.5
1786973861809,Dash,Speed,0.0
1786973861809,Dash,Gear,n/s
1786973861809,Dash,GearSource,NONE
1786973861809,Dash,Coolant1,58.0
1786973861809,Dash,Coolant2,n/s
1786973861809,Dash,Battery,12.4
1786973861809,Dash,Intake,37.0
1786973861809,Dash,Ambient,n/s
1786973861809,Dash,Load,29.80392156862745
1786973861809,Dash,Throttle,n/s
1786973861809,Dash,STFT,17.1875
1786973861809,Dash,LTFT,25.78125
1786973861809,Dash,MAF,2.21
1786973861809,Dash,MAP,n/s
1786973861809,Dash,Timing,4.0
1786973861809,Dash,FuelLoop,CLOSED LOOP
1786973861809,Dash,DTCs,1
1786973861809,Dash,HealthPct,54
1786973862928,Dash,RPM,1194.75
1786973862928,Dash,Speed,0.0
1786973862928,Dash,Gear,n/s
1786973862928,Dash,GearSource,NONE
1786973862928,Dash,Coolant1,59.0
1786973862928,Dash,Coolant2,n/s
1786973862928,Dash,Battery,12.4
1786973862928,Dash,Intake,37.0
1786973862928,Dash,Ambient,n/s
1786973862928,Dash,Load,29.80392156862745
1786973862928,Dash,Throttle,n/s
1786973862928,Dash,STFT,17.1875
1786973862928,Dash,LTFT,25.78125
1786973862928,Dash,MAF,2.22
1786973862928,Dash,MAP,n/s
1786973862928,Dash,Timing,3.0
1786973862928,Dash,FuelLoop,CLOSED LOOP
1786973862928,Dash,DTCs,1
1786973862928,Dash,HealthPct,54
1786973864038,Dash,RPM,1189.25
1786973864038,Dash,Speed,0.0
1786973864038,Dash,Gear,n/s
1786973864038,Dash,GearSource,NONE
1786973864038,Dash,Coolant1,59.0
1786973864038,Dash,Coolant2,n/s
1786973864038,Dash,Battery,12.4
1786973864038,Dash,Intake,37.0
1786973864038,Dash,Ambient,n/s
1786973864038,Dash,Load,29.80392156862745
1786973864038,Dash,Throttle,n/s
1786973864038,Dash,STFT,17.1875
1786973864038,Dash,LTFT,25.78125
1786973864038,Dash,MAF,2.21
1786973864038,Dash,MAP,n/s
1786973864038,Dash,Timing,4.5
1786973864038,Dash,FuelLoop,CLOSED LOOP
1786973864038,Dash,DTCs,1
1786973864038,Dash,HealthPct,54
1786973865543,Dash,RPM,1194.25
1786973865543,Dash,Speed,0.0
1786973865543,Dash,Gear,n/s
1786973865543,Dash,GearSource,NONE
1786973865543,Dash,Coolant1,59.0
1786973865543,Dash,Coolant2,n/s
1786973865543,Dash,Battery,12.4
1786973865543,Dash,Intake,37.0
1786973865543,Dash,Ambient,n/s
1786973865543,Dash,Load,29.80392156862745
1786973865543,Dash,Throttle,n/s
1786973865543,Dash,STFT,17.1875
1786973865543,Dash,LTFT,25.78125
1786973865543,Dash,MAF,2.2
1786973865543,Dash,MAP,n/s
1786973865543,Dash,Timing,5.0
1786973865543,Dash,FuelLoop,CLOSED LOOP
1786973865543,Dash,DTCs,1
1786973865543,Dash,HealthPct,54
1786973867060,Dash,RPM,1178.0
1786973867060,Dash,Speed,0.0
1786973867060,Dash,Gear,n/s
1786973867060,Dash,GearSource,NONE
1786973867060,Dash,Coolant1,60.0
1786973867060,Dash,Coolant2,n/s
1786973867060,Dash,Battery,12.4
1786973867060,Dash,Intake,37.0
1786973867060,Dash,Ambient,n/s
1786973867060,Dash,Load,29.80392156862745
1786973867060,Dash,Throttle,n/s
1786973867060,Dash,STFT,17.1875
1786973867060,Dash,LTFT,25.78125
1786973867060,Dash,MAF,2.21
1786973867060,Dash,MAP,n/s
1786973867060,Dash,Timing,2.5
1786973867060,Dash,FuelLoop,CLOSED LOOP
1786973867060,Dash,DTCs,1
1786973867060,Dash,HealthPct,54
1786973868350,Dash,RPM,1184.75
1786973868350,Dash,Speed,0.0
1786973868350,Dash,Gear,n/s
1786973868350,Dash,GearSource,NONE
1786973868350,Dash,Coolant1,60.0
1786973868350,Dash,Coolant2,n/s
1786973868350,Dash,Battery,12.4
1786973868350,Dash,Intake,37.0
1786973868350,Dash,Ambient,n/s
1786973868350,Dash,Load,29.80392156862745
1786973868350,Dash,Throttle,n/s
1786973868350,Dash,STFT,17.1875
1786973868350,Dash,LTFT,25.78125
1786973868350,Dash,MAF,2.15
1786973868350,Dash,MAP,n/s
1786973868350,Dash,Timing,4.0
1786973868350,Dash,FuelLoop,CLOSED LOOP
1786973868350,Dash,DTCs,1
1786973868350,Dash,HealthPct,54
1786973869950,Dash,RPM,1176.25
1786973869950,Dash,Speed,0.0
1786973869950,Dash,Gear,n/s
1786973869950,Dash,GearSource,NONE
1786973869950,Dash,Coolant1,59.0
1786973869950,Dash,Coolant2,n/s
1786973869950,Dash,Battery,12.4
1786973869950,Dash,Intake,37.0
1786973869950,Dash,Ambient,n/s
1786973869950,Dash,Load,29.80392156862745
1786973869950,Dash,Throttle,n/s
1786973869950,Dash,STFT,17.1875
1786973869950,Dash,LTFT,25.78125
1786973869950,Dash,MAF,2.13
1786973869950,Dash,MAP,n/s
1786973869950,Dash,Timing,3.5
1786973869950,Dash,FuelLoop,CLOSED LOOP
1786973869950,Dash,DTCs,1
1786973869950,Dash,HealthPct,54
1786973871564,Dash,RPM,1169.0
1786973871564,Dash,Speed,0.0
1786973871564,Dash,Gear,n/s
1786973871564,Dash,GearSource,NONE
1786973871564,Dash,Coolant1,59.0
1786973871564,Dash,Coolant2,n/s
1786973871564,Dash,Battery,12.4
1786973871564,Dash,Intake,37.0
1786973871564,Dash,Ambient,n/s
1786973871564,Dash,Load,29.80392156862745
1786973871564,Dash,Throttle,n/s
1786973871564,Dash,STFT,17.1875
1786973871564,Dash,LTFT,25.78125
1786973871564,Dash,MAF,2.18
1786973871564,Dash,MAP,n/s
1786973871564,Dash,Timing,5.0
1786973871564,Dash,FuelLoop,CLOSED LOOP
1786973871564,Dash,DTCs,1
1786973871564,Dash,HealthPct,54
1786973872998,Dash,RPM,1161.75
1786973872998,Dash,Speed,0.0
1786973872998,Dash,Gear,n/s
1786973872998,Dash,GearSource,NONE
1786973872998,Dash,Coolant1,59.0
1786973872998,Dash,Coolant2,n/s
1786973872998,Dash,Battery,12.4
1786973872998,Dash,Intake,37.0
1786973872998,Dash,Ambient,n/s
1786973872998,Dash,Load,29.80392156862745
1786973872998,Dash,Throttle,n/s
1786973872998,Dash,STFT,17.1875
1786973872998,Dash,LTFT,25.78125
1786973872998,Dash,MAF,2.17
1786973872998,Dash,MAP,n/s
1786973872998,Dash,Timing,3.0
1786973872998,Dash,FuelLoop,CLOSED LOOP
1786973872998,Dash,DTCs,1
1786973872998,Dash,HealthPct,54
1786973874323,Dash,RPM,1156.75
1786973874323,Dash,Speed,0.0
1786973874323,Dash,Gear,n/s
1786973874323,Dash,GearSource,NONE
1786973874323,Dash,Coolant1,60.0
1786973874323,Dash,Coolant2,n/s
1786973874323,Dash,Battery,12.4
1786973874323,Dash,Intake,37.0
1786973874323,Dash,Ambient,n/s
1786973874323,Dash,Load,29.80392156862745
1786973874323,Dash,Throttle,n/s
1786973874323,Dash,STFT,17.1875
1786973874323,Dash,LTFT,25.78125
1786973874323,Dash,MAF,2.14
1786973874323,Dash,MAP,n/s
1786973874323,Dash,Timing,3.5
1786973874323,Dash,FuelLoop,CLOSED LOOP
1786973874323,Dash,DTCs,1
1786973874323,Dash,HealthPct,54
1786973876132,Dash,RPM,1155.75
1786973876132,Dash,Speed,0.0
1786973876132,Dash,Gear,n/s
1786973876132,Dash,GearSource,NONE
1786973876132,Dash,Coolant1,60.0
1786973876132,Dash,Coolant2,n/s
1786973876132,Dash,Battery,12.4
1786973876132,Dash,Intake,37.0
1786973876132,Dash,Ambient,n/s
1786973876132,Dash,Load,29.80392156862745
1786973876132,Dash,Throttle,n/s
1786973876132,Dash,STFT,17.1875
1786973876132,Dash,LTFT,25.78125
1786973876132,Dash,MAF,2.13
1786973876132,Dash,MAP,n/s
1786973876132,Dash,Timing,3.0
1786973876132,Dash,FuelLoop,CLOSED LOOP
1786973876132,Dash,DTCs,1
1786973876132,Dash,HealthPct,54
1786973877400,Dash,RPM,1164.25
1786973877400,Dash,Speed,0.0
1786973877400,Dash,Gear,n/s
1786973877400,Dash,GearSource,NONE
1786973877400,Dash,Coolant1,60.0
1786973877400,Dash,Coolant2,n/s
1786973877400,Dash,Battery,12.4
1786973877400,Dash,Intake,37.0
1786973877400,Dash,Ambient,n/s
1786973877400,Dash,Load,29.80392156862745
1786973877400,Dash,Throttle,n/s
1786973877400,Dash,STFT,17.1875
1786973877400,Dash,LTFT,25.78125
1786973877400,Dash,MAF,2.15
1786973877400,Dash,MAP,n/s
1786973877400,Dash,Timing,3.5
1786973877400,Dash,FuelLoop,CLOSED LOOP
1786973877400,Dash,DTCs,1
1786973877400,Dash,HealthPct,54
1786973878413,Dash,RPM,1160.5
1786973878413,Dash,Speed,0.0
1786973878413,Dash,Gear,n/s
1786973878413,Dash,GearSource,NONE
1786973878413,Dash,Coolant1,60.0
1786973878413,Dash,Coolant2,n/s
1786973878413,Dash,Battery,12.4
1786973878413,Dash,Intake,37.0
1786973878413,Dash,Ambient,n/s
1786973878413,Dash,Load,29.80392156862745
1786973878413,Dash,Throttle,n/s
1786973878413,Dash,STFT,17.1875
1786973878413,Dash,LTFT,25.78125
1786973878413,Dash,MAF,2.11
1786973878413,Dash,MAP,n/s
1786973878413,Dash,Timing,3.0
1786973878413,Dash,FuelLoop,CLOSED LOOP
1786973878413,Dash,DTCs,1
1786973878413,Dash,HealthPct,54
1786973879534,Dash,RPM,1157.25
1786973879534,Dash,Speed,0.0
1786973879534,Dash,Gear,n/s
1786973879534,Dash,GearSource,NONE
1786973879534,Dash,Coolant1,61.0
1786973879534,Dash,Coolant2,n/s
1786973879534,Dash,Battery,12.3
1786973879534,Dash,Intake,37.0
1786973879534,Dash,Ambient,n/s
1786973879534,Dash,Load,29.80392156862745
1786973879534,Dash,Throttle,n/s
1786973879534,Dash,STFT,17.1875
1786973879534,Dash,LTFT,25.78125
1786973879534,Dash,MAF,2.1
1786973879534,Dash,MAP,n/s
1786973879534,Dash,Timing,4.0
1786973879534,Dash,FuelLoop,CLOSED LOOP
1786973879534,Dash,DTCs,1
1786973879534,Dash,HealthPct,54
1786973881725,Dash,RPM,1141.5
1786973881725,Dash,Speed,0.0
1786973881725,Dash,Gear,n/s
1786973881725,Dash,GearSource,NONE
1786973881725,Dash,Coolant1,61.0
1786973881725,Dash,Coolant2,n/s
1786973881725,Dash,Battery,12.3
1786973881725,Dash,Intake,37.0
1786973881725,Dash,Ambient,n/s
1786973881725,Dash,Load,29.80392156862745
1786973881725,Dash,Throttle,n/s
1786973881725,Dash,STFT,14.84375
1786973881725,Dash,LTFT,25.78125
1786973881725,Dash,MAF,2.09
1786973881725,Dash,MAP,n/s
1786973881725,Dash,Timing,3.5
1786973881725,Dash,FuelLoop,CLOSED LOOP
1786973881725,Dash,DTCs,1
1786973881725,Dash,HealthPct,54
1786973883007,Dash,RPM,1142.75
1786973883007,Dash,Speed,0.0
1786973883007,Dash,Gear,n/s
1786973883007,Dash,GearSource,NONE
1786973883007,Dash,Coolant1,61.0
1786973883007,Dash,Coolant2,n/s
1786973883007,Dash,Battery,12.3
1786973883007,Dash,Intake,37.0
1786973883007,Dash,Ambient,n/s
1786973883007,Dash,Load,29.80392156862745
1786973883007,Dash,Throttle,n/s
1786973883007,Dash,STFT,18.75
1786973883007,Dash,LTFT,25.78125
1786973883007,Dash,MAF,2.08
1786973883007,Dash,MAP,n/s
1786973883007,Dash,Timing,3.5
1786973883007,Dash,FuelLoop,CLOSED LOOP
1786973883007,Dash,DTCs,1
1786973883007,Dash,HealthPct,54
1786973884248,Dash,RPM,1132.0
1786973884248,Dash,Speed,0.0
1786973884248,Dash,Gear,n/s
1786973884248,Dash,GearSource,NONE
1786973884248,Dash,Coolant1,62.0
1786973884248,Dash,Coolant2,n/s
1786973884248,Dash,Battery,12.4
1786973884248,Dash,Intake,37.0
1786973884248,Dash,Ambient,n/s
1786973884248,Dash,Load,29.80392156862745
1786973884248,Dash,Throttle,n/s
1786973884248,Dash,STFT,18.75
1786973884248,Dash,LTFT,25.78125
1786973884248,Dash,MAF,2.07
1786973884248,Dash,MAP,n/s
1786973884248,Dash,Timing,3.5
1786973884248,Dash,FuelLoop,CLOSED LOOP
1786973884248,Dash,DTCs,1
1786973884248,Dash,HealthPct,54
1786973885437,Dash,RPM,1129.5
1786973885437,Dash,Speed,0.0
1786973885437,Dash,Gear,n/s
1786973885437,Dash,GearSource,NONE
1786973885437,Dash,Coolant1,62.0
1786973885437,Dash,Coolant2,n/s
1786973885437,Dash,Battery,12.4
1786973885437,Dash,Intake,37.0
1786973885437,Dash,Ambient,n/s
1786973885437,Dash,Load,29.80392156862745
1786973885437,Dash,Throttle,n/s
1786973885437,Dash,STFT,15.625
1786973885437,Dash,LTFT,25.78125
1786973885437,Dash,MAF,2.06
1786973885437,Dash,MAP,n/s
1786973885437,Dash,Timing,3.5
1786973885437,Dash,FuelLoop,CLOSED LOOP
1786973885437,Dash,DTCs,1
1786973885437,Dash,HealthPct,54
1786973886455,Dash,RPM,1130.5
