# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786705966775,Dash,Throttle,13.72549019607843
1786705966775,Dash,STFT,-3.90625
1786705966775,Dash,LTFT,n/s
1786705966775,Dash,MAF,14.68
1786705966775,Dash,MAP,86.0
1786705966775,Dash,Timing,8.5
1786705966775,Dash,FuelLoop,CLOSED LOOP
1786705966775,Dash,DTCs,0
1786705966775,Dash,HealthPct,75
1786705967836,Dash,RPM,1815.0
1786705967836,Dash,Speed,90.0
1786705967836,Dash,Gear,5
1786705967836,Dash,GearSource,ESTIMATED
1786705967836,Dash,Coolant1,87.0
1786705967836,Dash,Coolant2,n/s
1786705967836,Dash,Battery,12.1
1786705967836,Dash,Intake,60.0
1786705967836,Dash,Ambient,n/s
1786705967836,Dash,Load,37.64705882352941
1786705967836,Dash,Throttle,13.72549019607843
1786705967836,Dash,STFT,-3.90625
1786705967836,Dash,LTFT,n/s
1786705967836,Dash,MAF,14.68
1786705967836,Dash,MAP,86.0
1786705967836,Dash,Timing,8.5
1786705967836,Dash,FuelLoop,CLOSED LOOP
1786705967836,Dash,DTCs,0
1786705967836,Dash,HealthPct,75
1786705969164,Dash,RPM,1819.0
1786705969164,Dash,Speed,91.0
1786705969164,Dash,Gear,5
1786705969164,Dash,GearSource,ESTIMATED
1786705969164,Dash,Coolant1,87.0
1786705969164,Dash,Coolant2,n/s
1786705969164,Dash,Battery,12.0
1786705969164,Dash,Intake,60.0
1786705969164,Dash,Ambient,n/s
1786705969164,Dash,Load,37.64705882352941
1786705969164,Dash,Throttle,13.72549019607843
1786705969164,Dash,STFT,-3.90625
1786705969164,Dash,LTFT,n/s
1786705969164,Dash,MAF,14.87
1786705969164,Dash,MAP,83.0
1786705969164,Dash,Timing,8.5
1786705969164,Dash,FuelLoop,CLOSED LOOP
1786705969164,Dash,DTCs,0
1786705969164,Dash,HealthPct,75
1786705970373,Dash,RPM,1824.0
1786705970373,Dash,Speed,90.0
1786705970373,Dash,Gear,5
1786705970373,Dash,GearSource,ESTIMATED
1786705970373,Dash,Coolant1,87.0
1786705970373,Dash,Coolant2,n/s
1786705970373,Dash,Battery,12.0
1786705970373,Dash,Intake,60.0
1786705970373,Dash,Ambient,n/s
1786705970373,Dash,Load,37.64705882352941
1786705970373,Dash,Throttle,13.72549019607843
1786705970373,Dash,STFT,-3.90625
1786705970373,Dash,LTFT,n/s
1786705970373,Dash,MAF,13.96
1786705970373,Dash,MAP,82.0
1786705970373,Dash,Timing,8.5
1786705970373,Dash,FuelLoop,CLOSED LOOP
1786705970373,Dash,DTCs,0
1786705970373,Dash,HealthPct,75
1786705972493,Dash,RPM,1831.0
1786705972493,Dash,Speed,91.0
1786705972493,Dash,Gear,5
1786705972493,Dash,GearSource,ESTIMATED
1786705972493,Dash,Coolant1,87.0
1786705972493,Dash,Coolant2,n/s
1786705972493,Dash,Battery,12.0
1786705972493,Dash,Intake,60.0
1786705972493,Dash,Ambient,n/s
1786705972493,Dash,Load,37.64705882352941
1786705972493,Dash,Throttle,13.72549019607843
1786705972493,Dash,STFT,-3.90625
1786705972493,Dash,LTFT,n/s
1786705972493,Dash,MAF,13.96
1786705972493,Dash,MAP,81.0
1786705972493,Dash,Timing,8.5
1786705972493,Dash,FuelLoop,CLOSED LOOP
1786705972493,Dash,DTCs,0
1786705972493,Dash,HealthPct,75
1786705973656,Dash,RPM,1831.0
1786705973656,Dash,Speed,91.0
1786705973656,Dash,Gear,5
1786705973656,Dash,GearSource,ESTIMATED
1786705973656,Dash,Coolant1,87.0
1786705973656,Dash,Coolant2,n/s
1786705973656,Dash,Battery,12.1
1786705973656,Dash,Intake,60.0
1786705973656,Dash,Ambient,n/s
1786705973656,Dash,Load,37.64705882352941
1786705973656,Dash,Throttle,13.72549019607843
1786705973656,Dash,STFT,-3.90625
1786705973656,Dash,LTFT,n/s
1786705973656,Dash,MAF,13.96
1786705973656,Dash,MAP,81.0
1786705973656,Dash,Timing,8.5
1786705973656,Dash,FuelLoop,CLOSED LOOP
1786705973656,Dash,DTCs,0
1786705973656,Dash,HealthPct,75
1786705975835,Dash,RPM,1838.0
1786705975835,Dash,Speed,91.0
1786705975835,Dash,Gear,5
1786705975835,Dash,GearSource,ESTIMATED
1786705975835,Dash,Coolant1,87.0
1786705975835,Dash,Coolant2,n/s
1786705975835,Dash,Battery,12.1
1786705975835,Dash,Intake,60.0
1786705975835,Dash,Ambient,n/s
1786705975835,Dash,Load,37.64705882352941
1786705975835,Dash,Throttle,13.72549019607843
1786705975835,Dash,STFT,-3.90625
1786705975835,Dash,LTFT,n/s
1786705975835,Dash,MAF,13.71
1786705975835,Dash,MAP,81.0
1786705975835,Dash,Timing,8.5
1786705975835,Dash,FuelLoop,CLOSED LOOP
1786705975835,Dash,DTCs,0
1786705975835,Dash,HealthPct,75
1786705976946,Dash,RPM,1843.0
1786705976946,Dash,Speed,92.0
1786705976946,Dash,Gear,5
1786705976946,Dash,GearSource,ESTIMATED
1786705976946,Dash,Coolant1,87.0
1786705976946,Dash,Coolant2,n/s
1786705976946,Dash,Battery,12.0
1786705976946,Dash,Intake,60.0
1786705976946,Dash,Ambient,n/s
1786705976946,Dash,Load,37.64705882352941
1786705976946,Dash,Throttle,13.72549019607843
1786705976946,Dash,STFT,-3.90625
1786705976946,Dash,LTFT,n/s
1786705976946,Dash,MAF,13.96
1786705976946,Dash,MAP,81.0
1786705976946,Dash,Timing,8.5
1786705976946,Dash,FuelLoop,CLOSED LOOP
1786705976946,Dash,DTCs,0
1786705976946,Dash,HealthPct,75
1786705978139,Dash,RPM,1846.0
1786705978139,Dash,Speed,92.0
1786705978139,Dash,Gear,5
1786705978139,Dash,GearSource,ESTIMATED
1786705978139,Dash,Coolant1,87.0
1786705978139,Dash,Coolant2,n/s
1786705978139,Dash,Battery,12.1
1786705978139,Dash,Intake,60.0
1786705978139,Dash,Ambient,n/s
1786705978139,Dash,Load,37.64705882352941
1786705978139,Dash,Throttle,13.72549019607843
1786705978139,Dash,STFT,-3.90625
1786705978139,Dash,LTFT,n/s
1786705978139,Dash,MAF,13.79
1786705978139,Dash,MAP,80.0
1786705978139,Dash,Timing,8.5
1786705978139,Dash,FuelLoop,CLOSED LOOP
1786705978139,Dash,DTCs,0
1786705978139,Dash,HealthPct,75
1786705979511,Dash,RPM,1854.0
1786705979511,Dash,Speed,92.0
1786705979511,Dash,Gear,5
1786705979511,Dash,GearSource,ESTIMATED
1786705979511,Dash,Coolant1,87.0
1786705979511,Dash,Coolant2,n/s
1786705979511,Dash,Battery,12.1
1786705979511,Dash,Intake,60.0
1786705979511,Dash,Ambient,n/s
1786705979511,Dash,Load,37.64705882352941
1786705979511,Dash,Throttle,13.72549019607843
1786705979511,Dash,STFT,-3.90625
1786705979511,Dash,LTFT,n/s
1786705979511,Dash,MAF,13.96
1786705979511,Dash,MAP,80.0
1786705979511,Dash,Timing,8.5
1786705979511,Dash,FuelLoop,CLOSED LOOP
1786705979511,Dash,DTCs,0
1786705979511,Dash,HealthPct,75
1786705980802,Dash,RPM,1860.0
1786705980802,Dash,Speed,92.0
1786705980802,Dash,Gear,5
1786705980802,Dash,GearSource,ESTIMATED
1786705980802,Dash,Coolant1,87.0
1786705980802,Dash,Coolant2,n/s
1786705980802,Dash,Battery,12.1
1786705980802,Dash,Intake,60.0
1786705980802,Dash,Ambient,n/s
1786705980802,Dash,Load,37.64705882352941
1786705980802,Dash,Throttle,13.72549019607843
1786705980802,Dash,STFT,-3.90625
1786705980802,Dash,LTFT,n/s
1786705980802,Dash,MAF,14.13
1786705980802,Dash,MAP,80.0
1786705980802,Dash,Timing,8.5
1786705980802,Dash,FuelLoop,CLOSED LOOP
1786705980802,Dash,DTCs,0
1786705980802,Dash,HealthPct,75
1786705982217,Dash,RPM,1860.0
1786705982217,Dash,Speed,92.0
1786705982217,Dash,Gear,5
1786705982217,Dash,GearSource,ESTIMATED
1786705982217,Dash,Coolant1,87.0
1786705982217,Dash,Coolant2,n/s
1786705982217,Dash,Battery,12.1
1786705982217,Dash,Intake,60.0
1786705982217,Dash,Ambient,n/s
1786705982217,Dash,Load,37.64705882352941
1786705982217,Dash,Throttle,13.72549019607843
1786705982217,Dash,STFT,-3.90625
1786705982217,Dash,LTFT,n/s
1786705982217,Dash,MAF,14.3
1786705982217,Dash,MAP,81.0
1786705982217,Dash,Timing,8.5
1786705982217,Dash,FuelLoop,CLOSED LOOP
1786705982217,Dash,DTCs,0
1786705982217,Dash,HealthPct,75
1786705983340,Dash,RPM,1866.0
1786705983340,Dash,Speed,93.0
1786705983340,Dash,Gear,5
1786705983340,Dash,GearSource,ESTIMATED
1786705983340,Dash,Coolant1,87.0
1786705983340,Dash,Coolant2,n/s
1786705983340,Dash,Battery,12.1
1786705983340,Dash,Intake,60.0
1786705983340,Dash,Ambient,n/s
1786705983340,Dash,Load,37.64705882352941
1786705983340,Dash,Throttle,13.72549019607843
1786705983340,Dash,STFT,-3.90625
1786705983340,Dash,LTFT,n/s
1786705983340,Dash,MAF,14.87
1786705983340,Dash,MAP,81.0
1786705983340,Dash,Timing,8.5
1786705983340,Dash,FuelLoop,CLOSED LOOP
1786705983340,Dash,DTCs,0
1786705983340,Dash,HealthPct,75
1786705984604,Dash,RPM,1878.0
1786705984604,Dash,Speed,93.0
1786705984604,Dash,Gear,5
1786705984604,Dash,GearSource,ESTIMATED
1786705984604,Dash,Coolant1,87.0
1786705984604,Dash,Coolant2,n/s
1786705984604,Dash,Battery,12.1
1786705984604,Dash,Intake,60.0
1786705984604,Dash,Ambient,n/s
1786705984604,Dash,Load,37.64705882352941
1786705984604,Dash,Throttle,13.72549019607843
1786705984604,Dash,STFT,-3.90625
1786705984604,Dash,LTFT,n/s
1786705984604,Dash,MAF,14.68
1786705984604,Dash,MAP,85.0
1786705984604,Dash,Timing,8.5
1786705984604,Dash,FuelLoop,CLOSED LOOP
1786705984604,Dash,DTCs,0
1786705984604,Dash,HealthPct,75
1786705985881,Dash,RPM,1874.0
1786705985881,Dash,Speed,n/s
1786705985881,Dash,Gear,n/s
1786705985881,Dash,GearSource,NONE
1786705985881,Dash,Coolant1,87.0
1786705985881,Dash,Coolant2,n/s
1786705985881,Dash,Battery,12.1
1786705985881,Dash,Intake,60.0
1786705985881,Dash,Ambient,n/s
1786705985881,Dash,Load,37.64705882352941
1786705985881,Dash,Throttle,13.72549019607843
1786705985881,Dash,STFT,-3.90625
1786705985881,Dash,LTFT,n/s
1786705985881,Dash,MAF,14.68
1786705985881,Dash,MAP,84.0
1786705985881,Dash,Timing,8.5
1786705985881,Dash,FuelLoop,CLOSED LOOP
1786705985881,Dash,DTCs,0
1786705985881,Dash,HealthPct,75
1786705987141,Dash,RPM,1875.0
1786705987141,Dash,Speed,93.0
1786705987141,Dash,Gear,5
1786705987141,Dash,GearSource,ESTIMATED
1786705987141,Dash,Coolant1,87.0
1786705987141,Dash,Coolant2,n/s
1786705987141,Dash,Battery,12.1
1786705987141,Dash,Intake,60.0
1786705987141,Dash,Ambient,n/s
1786705987141,Dash,Load,37.64705882352941
1786705987141,Dash,Throttle,13.72549019607843
1786705987141,Dash,STFT,-3.90625
1786705987141,Dash,LTFT,n/s
1786705987141,Dash,MAF,14.58
1786705987141,Dash,MAP,84.0
1786705987141,Dash,Timing,8.5
1786705987141,Dash,FuelLoop,CLOSED LOOP
1786705987141,Dash,DTCs,0
1786705987141,Dash,HealthPct,75
1786705988247,Dash,RPM,1869.0
1786705988247,Dash,Speed,93.0
1786705988247,Dash,Gear,5
1786705988247,Dash,GearSource,ESTIMATED
1786705988247,Dash,Coolant1,87.0
1786705988247,Dash,Coolant2,n/s
1786705988247,Dash,Battery,12.1
1786705988247,Dash,Intake,60.0
1786705988247,Dash,Ambient,n/s
1786705988247,Dash,Load,37.64705882352941
1786705988247,Dash,Throttle,13.72549019607843
1786705988247,Dash,STFT,-3.90625
1786705988247,Dash,LTFT,n/s
1786705988247,Dash,MAF,14.05
1786705988247,Dash,MAP,81.0
1786705988247,Dash,Timing,8.5
1786705988247,Dash,FuelLoop,CLOSED LOOP
1786705988247,Dash,DTCs,0
1786705988247,Dash,HealthPct,75
1786705990080,Dash,RPM,1882.0
1786705990080,Dash,Speed,93.0
1786705990080,Dash,Gear,5
1786705990080,Dash,GearSource,ESTIMATED
1786705990080,Dash,Coolant1,87.0
1786705990080,Dash,Coolant2,n/s
1786705990080,Dash,Battery,12.1
1786705990080,Dash,Intake,60.0
1786705990080,Dash,Ambient,n/s
1786705990080,Dash,Load,37.64705882352941
1786705990080,Dash,Throttle,13.72549019607843
1786705990080,Dash,STFT,-3.90625
1786705990080,Dash,LTFT,n/s
1786705990080,Dash,MAF,14.13
1786705990080,Dash,MAP,81.0
1786705990080,Dash,Timing,8.5
1786705990080,Dash,FuelLoop,CLOSED LOOP
1786705990080,Dash,DTCs,0
1786705990080,Dash,HealthPct,75
1786705992212,Dash,RPM,1887.0
1786705992212,Dash,Speed,94.0
1786705992212,Dash,Gear,5
1786705992212,Dash,GearSource,ESTIMATED
1786705992212,Dash,Coolant1,87.0
1786705992212,Dash,Coolant2,n/s
1786705992212,Dash,Battery,12.1
1786705992212,Dash,Intake,60.0
1786705992212,Dash,Ambient,n/s
1786705992212,Dash,Load,37.64705882352941
1786705992212,Dash,Throttle,13.72549019607843
1786705992212,Dash,STFT,-3.90625
1786705992212,Dash,LTFT,n/s
1786705992212,Dash,MAF,14.3
1786705992212,Dash,MAP,81.0
1786705992212,Dash,Timing,8.5
1786705992212,Dash,FuelLoop,CLOSED LOOP
1786705992212,Dash,DTCs,0
1786705992212,Dash,HealthPct,75
1786705993374,Dash,RPM,1893.0
1786705993374,Dash,Speed,94.0
1786705993374,Dash,Gear,5
1786705993374,Dash,GearSource,ESTIMATED
1786705993374,Dash,Coolant1,87.0
1786705993374,Dash,Coolant2,n/s
1786705993374,Dash,Battery,12.1
1786705993374,Dash,Intake,60.0
1786705993374,Dash,Ambient,n/s
1786705993374,Dash,Load,37.64705882352941
1786705993374,Dash,Throttle,13.72549019607843
1786705993374,Dash,STFT,-3.90625
1786705993374,Dash,LTFT,n/s
1786705993374,Dash,MAF,14.3
1786705993374,Dash,MAP,81.0
1786705993374,Dash,Timing,8.5
1786705993374,Dash,FuelLoop,CLOSED LOOP
1786705993374,Dash,DTCs,0
1786705993374,Dash,HealthPct,75
1786705994375,Dash,RPM,1896.0
1786705994375,Dash,Speed,94.0
1786705994375,Dash,Gear,5
1786705994375,Dash,GearSource,ESTIMATED
1786705994375,Dash,Coolant1,87.0
1786705994375,Dash,Coolant2,n/s
1786705994375,Dash,Battery,12.1
1786705994375,Dash,Intake,60.0
1786705994375,Dash,Ambient,n/s
1786705994375,Dash,Load,37.64705882352941
1786705994375,Dash,Throttle,13.72549019607843
1786705994375,Dash,STFT,-3.90625
1786705994375,Dash,LTFT,n/s
1786705994375,Dash,MAF,14.3
1786705994375,Dash,MAP,81.0
1786705994375,Dash,Timing,8.5
1786705994375,Dash,FuelLoop,CLOSED LOOP
1786705994375,Dash,DTCs,0
1786705994375,Dash,HealthPct,75
1786705995480,Dash,RPM,1898.0
1786705995480,Dash,Speed,94.0
1786705995480,Dash,Gear,5
1786705995480,Dash,GearSource,ESTIMATED
1786705995480,Dash,Coolant1,87.0
1786705995480,Dash,Coolant2,n/s
1786705995480,Dash,Battery,12.1
1786705995480,Dash,Intake,60.0
1786705995480,Dash,Ambient,n/s
1786705995480,Dash,Load,37.64705882352941
1786705995480,Dash,Throttle,13.72549019607843
1786705995480,Dash,STFT,-3.90625
1786705995480,Dash,LTFT,n/s
1786705995480,Dash,MAF,14.13
1786705995480,Dash,MAP,80.0
1786705995480,Dash,Timing,8.5
1786705995480,Dash,FuelLoop,CLOSED LOOP
1786705995480,Dash,DTCs,0
1786705995480,Dash,HealthPct,75
1786705997362,Dash,RPM,1900.0
1786705997362,Dash,Speed,94.0
1786705997362,Dash,Gear,5
1786705997362,Dash,GearSource,ESTIMATED
1786705997362,Dash,Coolant1,87.0
1786705997362,Dash,Coolant2,n/s
1786705997362,Dash,Battery,12.1
1786705997362,Dash,Intake,60.0
1786705997362,Dash,Ambient,n/s
1786705997362,Dash,Load,37.64705882352941
1786705997362,Dash,Throttle,13.72549019607843
1786705997362,Dash,STFT,-3.90625
1786705997362,Dash,LTFT,n/s
1786705997362,Dash,MAF,14.3
1786705997362,Dash,MAP,80.0
1786705997362,Dash,Timing,8.5
1786705997362,Dash,FuelLoop,CLOSED LOOP
1786705997362,Dash,DTCs,0
1786705997362,Dash,HealthPct,75
1786705998992,Dash,RPM,1906.0
1786705998992,Dash,Speed,95.0
1786705998992,Dash,Gear,5
1786705998992,Dash,GearSource,ESTIMATED
1786705998992,Dash,Coolant1,87.0
1786705998992,Dash,Coolant2,n/s
1786705998992,Dash,Battery,12.1
1786705998992,Dash,Intake,60.0
1786705998992,Dash,Ambient,n/s
1786705998992,Dash,Load,37.64705882352941
1786705998992,Dash,Throttle,13.72549019607843
1786705998992,Dash,STFT,-3.90625
1786705998992,Dash,LTFT,n/s
1786705998992,Dash,MAF,14.05
1786705998992,Dash,MAP,n/s
1786705998992,Dash,Timing,8.5
1786705998992,Dash,FuelLoop,CLOSED LOOP
1786705998992,Dash,DTCs,0
1786705998992,Dash,HealthPct,75
1786706000711,Dash,RPM,1907.0
1786706000711,Dash,Speed,95.0
1786706000711,Dash,Gear,5
1786706000711,Dash,GearSource,ESTIMATED
1786706000711,Dash,Coolant1,87.0
1786706000711,Dash,Coolant2,n/s
1786706000711,Dash,Battery,12.1
1786706000711,Dash,Intake,60.0
1786706000711,Dash,Ambient,n/s
1786706000711,Dash,Load,37.64705882352941
1786706000711,Dash,Throttle,13.72549019607843
1786706000711,Dash,STFT,-3.90625
1786706000711,Dash,LTFT,n/s
1786706000711,Dash,MAF,14.13
1786706000711,Dash,MAP,n/s
1786706000711,Dash,Timing,8.5
1786706000711,Dash,FuelLoop,CLOSED LOOP
1786706000711,Dash,DTCs,0
1786706000711,Dash,HealthPct,75
1786706002211,Dash,RPM,1916.0
1786706002211,Dash,Speed,95.0
1786706002211,Dash,Gear,5
1786706002211,Dash,GearSource,ESTIMATED
1786706002211,Dash,Coolant1,87.0
1786706002211,Dash,Coolant2,n/s
1786706002211,Dash,Battery,12.1
1786706002211,Dash,Intake,60.0
1786706002211,Dash,Ambient,n/s
1786706002211,Dash,Load,37.64705882352941
1786706002211,Dash,Throttle,13.72549019607843
1786706002211,Dash,STFT,-3.90625
1786706002211,Dash,LTFT,n/s
1786706002211,Dash,MAF,14.97
1786706002211,Dash,MAP,n/s
1786706002211,Dash,Timing,8.5
1786706002211,Dash,FuelLoop,CLOSED LOOP
1786706002211,Dash,DTCs,0
1786706002211,Dash,HealthPct,75
1786706003798,Dash,RPM,1912.0
1786706003798,Dash,Speed,95.0
1786706003798,Dash,Gear,5
1786706003798,Dash,GearSource,ESTIMATED
1786706003798,Dash,Coolant1,87.0
1786706003798,Dash,Coolant2,n/s
1786706003798,Dash,Battery,12.1
1786706003798,Dash,Intake,60.0
1786706003798,Dash,Ambient,n/s
1786706003798,Dash,Load,37.64705882352941
1786706003798,Dash,Throttle,13.72549019607843
1786706003798,Dash,STFT,-3.90625
1786706003798,Dash,LTFT,n/s
1786706003798,Dash,MAF,15.26
1786706003798,Dash,MAP,n/s
1786706003798,Dash,Timing,8.5
1786706003798,Dash,FuelLoop,CLOSED LOOP
1786706003798,Dash,DTCs,0
1786706003798,Dash,HealthPct,75
1786706005558,Dash,RPM,1915.0
1786706005558,Dash,Speed,95.0
1786706005558,Dash,Gear,5
1786706005558,Dash,GearSource,ESTIMATED
1786706005558,Dash,Coolant1,87.0
1786706005558,Dash,Coolant2,n/s
1786706005558,Dash,Battery,12.1
1786706005558,Dash,Intake,60.0
1786706005558,Dash,Ambient,n/s
1786706005558,Dash,Load,37.64705882352941
1786706005558,Dash,Throttle,13.72549019607843
1786706005558,Dash,STFT,-3.90625
1786706005558,Dash,LTFT,n/s
1786706005558,Dash,MAF,14.77
1786706005558,Dash,MAP,n/s
1786706005558,Dash,Timing,8.5
1786706005558,Dash,FuelLoop,CLOSED LOOP
1786706005558,Dash,DTCs,0
1786706005558,Dash,HealthPct,75
1786706006885,Dash,RPM,1910.0
1786706006885,Dash,Speed,95.0
1786706006885,Dash,Gear,5
1786706006885,Dash,GearSource,ESTIMATED
1786706006885,Dash,Coolant1,87.0
1786706006885,Dash,Coolant2,n/s
1786706006885,Dash,Battery,12.0
1786706006885,Dash,Intake,60.0
1786706006885,Dash,Ambient,n/s
1786706006885,Dash,Load,37.64705882352941
1786706006885,Dash,Throttle,13.72549019607843
1786706006885,Dash,STFT,-3.90625
1786706006885,Dash,LTFT,n/s
1786706006885,Dash,MAF,14.39
1786706006885,Dash,MAP,n/s
1786706006885,Dash,Timing,8.5
1786706006885,Dash,FuelLoop,CLOSED LOOP
1786706006885,Dash,DTCs,0
1786706006885,Dash,HealthPct,75
1786706008392,Dash,RPM,1919.0
1786706008392,Dash,Speed,95.0
1786706008392,Dash,Gear,5
1786706008392,Dash,GearSource,ESTIMATED
1786706008392,Dash,Coolant1,87.0
1786706008392,Dash,Coolant2,n/s
1786706008392,Dash,Battery,12.0
1786706008392,Dash,Intake,60.0
1786706008392,Dash,Ambient,n/s
1786706008392,Dash,Load,37.64705882352941
1786706008392,Dash,Throttle,13.72549019607843
1786706008392,Dash,STFT,-3.90625
1786706008392,Dash,LTFT,n/s
1786706008392,Dash,MAF,14.22
1786706008392,Dash,MAP,n/s
1786706008392,Dash,Timing,8.5
1786706008392,Dash,FuelLoop,CLOSED LOOP
1786706008392,Dash,DTCs,0
1786706008392,Dash,HealthPct,75
1786706009432,Dash,RPM,1919.0
1786706009432,Dash,Speed,95.0
1786706009432,Dash,Gear,5
1786706009432,Dash,GearSource,ESTIMATED
1786706009432,Dash,Coolant1,87.0
1786706009432,Dash,Coolant2,n/s
1786706009432,Dash,Battery,12.1
1786706009432,Dash,Intake,60.0
1786706009432,Dash,Ambient,n/s
1786706009432,Dash,Load,37.64705882352941
1786706009432,Dash,Throttle,13.72549019607843
1786706009432,Dash,STFT,-3.90625
1786706009432,Dash,LTFT,n/s
1786706009432,Dash,MAF,14.39
1786706009432,Dash,MAP,80.0
1786706009432,Dash,Timing,8.5
1786706009432,Dash,FuelLoop,CLOSED LOOP
1786706009432,Dash,DTCs,0
1786706009432,Dash,HealthPct,75
1786706010551,Dash,RPM,1921.0
1786706010551,Dash,Speed,95.0
1786706010551,Dash,Gear,5
1786706010551,Dash,GearSource,ESTIMATED
1786706010551,Dash,Coolant1,87.0
1786706010551,Dash,Coolant2,n/s
1786706010551,Dash,Battery,12.0
1786706010551,Dash,Intake,60.0
1786706010551,Dash,Ambient,n/s
1786706010551,Dash,Load,37.64705882352941
1786706010551,Dash,Throttle,13.72549019607843
1786706010551,Dash,STFT,-3.90625
1786706010551,Dash,LTFT,n/s
1786706010551,Dash,MAF,13.96
1786706010551,Dash,MAP,80.0
1786706010551,Dash,Timing,8.5
1786706010551,Dash,FuelLoop,CLOSED LOOP
1786706010551,Dash,DTCs,0
1786706010551,Dash,HealthPct,75
1786706012358,Dash,RPM,1930.0
1786706012358,Dash,Speed,96.0
1786706012358,Dash,Gear,5
1786706012358,Dash,GearSource,ESTIMATED
1786706012358,Dash,Coolant1,87.0
1786706012358,Dash,Coolant2,n/s
1786706012358,Dash,Battery,12.0
1786706012358,Dash,Intake,60.0
1786706012358,Dash,Ambient,n/s
1786706012358,Dash,Load,37.64705882352941
1786706012358,Dash,Throttle,13.72549019607843
1786706012358,Dash,STFT,-3.90625
1786706012358,Dash,LTFT,n/s
1786706012358,Dash,MAF,14.39
1786706012358,Dash,MAP,80.0
1786706012358,Dash,Timing,8.5
1786706012358,Dash,FuelLoop,CLOSED LOOP
1786706012358,Dash,DTCs,0
1786706012358,Dash,HealthPct,75
1786706013761,Dash,RPM,1931.0
1786706013761,Dash,Speed,96.0
1786706013761,Dash,Gear,5
1786706013761,Dash,GearSource,ESTIMATED
1786706013761,Dash,Coolant1,87.0
1786706013761,Dash,Coolant2,n/s
1786706013761,Dash,Battery,12.1
1786706013761,Dash,Intake,60.0
1786706013761,Dash,Ambient,n/s
1786706013761,Dash,Load,37.64705882352941
1786706013761,Dash,Throttle,13.72549019607843
1786706013761,Dash,STFT,-3.90625
1786706013761,Dash,LTFT,n/s
1786706013761,Dash,MAF,14.48
1786706013761,Dash,MAP,n/s
1786706013761,Dash,Timing,8.5
1786706013761,Dash,FuelLoop,CLOSED LOOP
1786706013761,Dash,DTCs,0
1786706013761,Dash,HealthPct,75
1786706015377,Dash,RPM,1930.0
1786706015377,Dash,Speed,96.0
1786706015377,Dash,Gear,5
1786706015377,Dash,GearSource,ESTIMATED
1786706015377,Dash,Coolant1,87.0
1786706015377,Dash,Coolant2,n/s
1786706015377,Dash,Battery,12.0
1786706015377,Dash,Intake,60.0
1786706015377,Dash,Ambient,n/s
1786706015377,Dash,Load,37.64705882352941
1786706015377,Dash,Throttle,13.72549019607843
1786706015377,Dash,STFT,-3.90625
1786706015377,Dash,LTFT,n/s
1786706015377,Dash,MAF,14.13
1786706015377,Dash,MAP,n/s
1786706015377,Dash,Timing,8.5
1786706015377,Dash,FuelLoop,CLOSED LOOP
1786706015377,Dash,DTCs,0
1786706015377,Dash,HealthPct,75
1786706017164,Dash,RPM,1936.0
1786706017164,Dash,Speed,96.0
1786706017164,Dash,Gear,5
1786706017164,Dash,GearSource,ESTIMATED
1786706017164,Dash,Coolant1,87.0
1786706017164,Dash,Coolant2,n/s
1786706017164,Dash,Battery,12.1
1786706017164,Dash,Intake,60.0
1786706017164,Dash,Ambient,n/s
1786706017164,Dash,Load,37.64705882352941
1786706017164,Dash,Throttle,13.72549019607843
1786706017164,Dash,STFT,-3.90625
1786706017164,Dash,LTFT,n/s
1786706017164,Dash,MAF,14.13
1786706017164,Dash,MAP,n/s
1786706017164,Dash,Timing,8.5
1786706017164,Dash,FuelLoop,CLOSED LOOP
1786706017164,Dash,DTCs,0
1786706017164,Dash,HealthPct,75
1786706018182,Dash,RPM,1931.0
1786706018182,Dash,Speed,96.0
1786706018182,Dash,Gear,5
1786706018182,Dash,GearSource,ESTIMATED
1786706018182,Dash,Coolant1,87.0
1786706018182,Dash,Coolant2,n/s
1786706018182,Dash,Battery,12.1
1786706018182,Dash,Intake,60.0
1786706018182,Dash,Ambient,n/s
1786706018182,Dash,Load,37.64705882352941
1786706018182,Dash,Throttle,13.72549019607843
1786706018182,Dash,STFT,-3.90625
1786706018182,Dash,LTFT,n/s
1786706018182,Dash,MAF,10.97
1786706018182,Dash,MAP,n/s
1786706018182,Dash,Timing,8.5
1786706018182,Dash,FuelLoop,CLOSED LOOP
1786706018182,Dash,DTCs,0
1786706018182,Dash,HealthPct,75
1786706019208,Dash,RPM,1926.0
1786706019208,Dash,Speed,96.0
1786706019208,Dash,Gear,5
1786706019208,Dash,GearSource,ESTIMATED
1786706019208,Dash,Coolant1,87.0
1786706019208,Dash,Coolant2,n/s
1786706019208,Dash,Battery,12.1
1786706019208,Dash,Intake,60.0
1786706019208,Dash,Ambient,n/s
1786706019208,Dash,Load,37.64705882352941
1786706019208,Dash,Throttle,13.72549019607843
1786706019208,Dash,STFT,-3.90625
1786706019208,Dash,LTFT,n/s
1786706019208,Dash,MAF,11.29
1786706019208,Dash,MAP,n/s
1786706019208,Dash,Timing,8.5
1786706019208,Dash,FuelLoop,CLOSED LOOP
1786706019208,Dash,DTCs,0
1786706019208,Dash,HealthPct,75
1786706020788,Dash,RPM,1918.0
1786706020788,Dash,Speed,95.0
1786706020788,Dash,Gear,5
